),7.61619838238e-05
clinic,7.29233427332e-05
hear,2.60681825008e-05
verizon,2.56393708997e-05
khrushchev,2.49673146285e-05
obviou,2.25675764978e-05
miracul,2.2324332182e-05
re-imagin,2.18328879832e-05
.we,1.9321618345e-05
imbu,1.91020677483e-05
contract,1.90890407236e-05
000-a-year,1.88039123175e-05
compact,1.66376339055e-05
dinan,1.55194760277e-05
wrinkl,1.50937086386e-05
playboy,1.43428968605e-05
one-half,1.29485240926e-05
fifti,1.25060243448e-05
rendit,-3.26750189461e-07
guerrilla,-5.82717778724e-07
kindli,-1.85869237243e-06
240,-2.16122558941e-06
accord,-2.94437822435e-06
colombia,-4.17825286564e-06
sgt,-4.50646777664e-06
laser,-5.00948680424e-06
passiv,-8.9271144402e-06
true,-1.25038015488e-05
welfar,-3.15245065294e-05
gravel,-5.12979236227e-05
primarili,-5.35101743037e-05
briefli,-6.05769744974e-05
politician,-6.38382715933e-05
defunct,-6.38382715933e-05
hormuz,-6.73751055378e-05
boehner,-6.74932526374e-05
beholden,-6.79097641564e-05
issu,-0.000149396377743
likelihood,-0.000151652216896
bush,-0.000152901121934
water,-0.00016084008451
advantag,-0.000165204318892
surpris,-0.000166543566447
sworn,-0.000168756007698
well-handl,-0.000168897581515
taxat,-0.000171701169922
annal,-0.000171898883139
felon,-0.000177000881911
undo,-0.000177994314165
predic,-0.000178690782143
unif,-0.00017906861121
your,-0.00017906861121
side,-0.000193781076945
extravag,-0.000194132906362
in-n-out,-0.000194542147356
seventh-rank,-0.000194796110539
7.5,-0.00019549175982
charleston,-0.000196826760162
simpli,-0.00020388487805
jihadist,-0.00020394945772
reaganit,-0.000204394648016
l.a.,-0.000205112743856
duke,-0.000206874536887
shalala,-0.000207022425568
descend,-0.000208141904377
metropoli,-0.000209627812307
charl,-0.000211327516193
millennium,-0.000213565606093
window,-0.000213634117481
buick,-0.000213966417112
852,-0.000214070841761
iraq/war,-0.00022160685825
impress,-0.000223759474906
offici,-0.00022382873132
darfur,-0.000228879307335
stretch,-0.000230971146872
deepest,-0.000231138215586
committee—,-0.000231793497161
forgot,-0.000231955231477
goodby,-0.000233383323849
illegitim,-0.000233556937035
17-year-old,-0.00023393970441
choic,-0.000252766893253
wade,-0.000257101483848
frankli,-0.000257661281322
dedic,-0.000258455935977
foolish,-0.000258707059402
carnegi,-0.000258929738219
big-,-0.000259475261096
